0.493175522901661,1.11880454976716,-0.0575440786693513,-0.0749111198217216,-0.276556700747904,0.417219453883456
0.559402274883595,-5.14449791781921e-17,-0.0305823366039523,-1.75403562832807e-32,0.295018705083943,0.243991416776542
8.48199722961256e-17,-3.0085206331805e-17,-8.61467437883071e-17,-1.4059088974461e-33,0.172527985354008,0.142687046125259
-3.10926582473529e-17,-1.75939353943984e-17,2.89528950215867e-17,-3.70787781024207e-33,0.10089497790265,0.083443890776691
6.30547229553688e-18,-1.02889958356384e-17,-5.65512725981543e-18,3.42473212077482e-33,0.0590037410167885,0.0487982833553083
3.68746256799193e-18,-6.01704126636099e-18,-3.30713848391029e-18,2.00279549395459e-33,0.0345055970708015,0.0285374092250518
2.15644119156087e-18,-3.51878707887967e-18,-1.93402631793602e-18,1.1712419100672e-33,0.0201789955805299,0.0166887781553382
1.26109445910738e-18,-2.05779916712768e-18,-1.13102545196309e-18,6.84946424154965e-34,0.0118007482033577,0.00975965667106165
7.37492513598385e-19,-1.2034082532722e-18,-6.61427696782057e-19,4.00559098790918e-34,0.0069011194141603,0.00570748184501036
4.31288238312174e-19,-7.03757415775933e-19,-3.86805263587203e-19,2.34248382013441e-34,0.00403579911610598,0.00333775563106764
2.52218891821475e-19,-4.11559833425535e-19,-2.26205090392617e-19,1.36989284830993e-34,0.00236014964067154,0.00195193133421233
1.47498502719677e-19,-2.40681650654439e-19,-1.32285539356411e-19,8.01118197581836e-35,0.00138022388283206,0.00114149636900207
8.62576476624348e-20,-1.40751483155187e-19,-7.73610527174406e-20,4.68496764026882e-35,0.000807159823221195,0.000667551126213527
5.0443778364295e-20,-8.2311966685107e-20,-4.52410180785234e-20,2.73978569661986e-35,0.000472029928134307,0.000390386266842466
2.94997005439354e-20,-4.81363301308878e-20,-2.64571078712823e-20,1.60223639516367e-35,0.000276044776566412,0.000228299273800414
